STT,Nhóm ngành,Tên cơ sở,Khu vực,Link Facebook/Zalo/Website,SĐT,Người liên hệ,Vấn đề nhìn thấy,Demo nên gửi,Trạng thái,Ngày follow-up,Ghi chú,Ngày tạo,Ưu tiên
1,Khách sạn / Homestay / Du lịch,Ví dụ: Khách sạn Sầm Sơn A,Sầm Sơn,,,,,https://alexminh.com/demo-chatbot-ai,New,,,2026-05-31,Medium
2,Khách sạn / Homestay / Du lịch,Ví dụ: Homestay Hải Tiến B,Hải Tiến,,,,,https://alexminh.com/demo-chatbot-ai,New,,,2026-05-31,Medium
3,Khách sạn / Homestay / Du lịch,Ví dụ: Nhà nghỉ Hải Hòa C,Hải Hòa,,,,,https://alexminh.com/demo-chatbot-ai,New,,,2026-05-31,Medium
4,Khách sạn / Homestay / Du lịch,Ví dụ: Khách sạn Sầm Sơn D,Sầm Sơn,,,,,https://alexminh.com/demo-chatbot-ai,New,,,2026-05-31,Medium
5,Khách sạn / Homestay / Du lịch,Ví dụ: Homestay Sầm Sơn E,Sầm Sơn,,,,,https://alexminh.com/demo-chatbot-ai,New,,,2026-05-31,Medium
6,Khách sạn / Homestay / Du lịch,Ví dụ: Khách sạn Sầm Sơn F,Sầm Sơn,,,,,https://alexminh.com/demo-chatbot-ai,New,,,2026-05-31,Medium
7,Khách sạn / Homestay / Du lịch,Ví dụ: Căn hộ du lịch G,Hải Tiến,,,,,https://alexminh.com/demo-chatbot-ai,New,,,2026-05-31,Medium
8,Khách sạn / Homestay / Du lịch,Ví dụ: Nhà nghỉ Sầm Sơn H,Sầm Sơn,,,,,https://alexminh.com/demo-chatbot-ai,New,,,2026-05-31,Medium
9,Khách sạn / Homestay / Du lịch,Ví dụ: Khách sạn Sầm Sơn I,Sầm Sơn,,,,,https://alexminh.com/demo-chatbot-ai,New,,,2026-05-31,Medium
10,Khách sạn / Homestay / Du lịch,Ví dụ: Homestay Sầm Sơn J,Sầm Sơn,,,,,https://alexminh.com/demo-chatbot-ai,New,,,2026-05-31,Medium
11,Spa / Nha khoa / Phòng khám,Ví dụ: Spa Làm Đẹp A,TP. Thanh Hóa,,,,,https://alexminh.com/demo-chatbot-ai,New,,,2026-05-31,Medium
12,Spa / Nha khoa / Phòng khám,Ví dụ: Nha Khoa Thẩm Mỹ B,TP. Thanh Hóa,,,,,https://alexminh.com/demo-chatbot-ai,New,,,2026-05-31,Medium
13,Spa / Nha khoa / Phòng khám,Ví dụ: Thẩm Mỹ Viện C,TP. Thanh Hóa,,,,,https://alexminh.com/demo-chatbot-ai,New,,,2026-05-31,Medium
14,Spa / Nha khoa / Phòng khám,Ví dụ: Nha Khoa Quốc Tế D,TP. Thanh Hóa,,,,,https://alexminh.com/demo-chatbot-ai,New,,,2026-05-31,Medium
15,Spa / Nha khoa / Phòng khám,Ví dụ: Spa Trị Mụn E,TP. Thanh Hóa,,,,,https://alexminh.com/demo-chatbot-ai,New,,,2026-05-31,Medium
16,Spa / Nha khoa / Phòng khám,Ví dụ: Phòng Khám Nhi F,TP. Thanh Hóa,,,,,https://alexminh.com/demo-chatbot-ai,New,,,2026-05-31,Medium
17,Spa / Nha khoa / Phòng khám,Ví dụ: Nha Khoa Đông Sơn G,Đông Sơn,,,,,https://alexminh.com/demo-chatbot-ai,New,,,2026-05-31,Medium
18,Spa / Nha khoa / Phòng khám,Ví dụ: Thẩm Mỹ Viện Bỉm Sơn H,Bỉm Sơn,,,,,https://alexminh.com/demo-chatbot-ai,New,,,2026-05-31,Medium
19,Spa / Nha khoa / Phòng khám,Ví dụ: Spa Tắm Trắng I,TP. Thanh Hóa,,,,,https://alexminh.com/demo-chatbot-ai,New,,,2026-05-31,Medium
20,Spa / Nha khoa / Phòng khám,Ví dụ: Phòng Khám Đa Khoa J,TP. Thanh Hóa,,,,,https://alexminh.com/demo-chatbot-ai,New,,,2026-05-31,Medium
21,Bất động sản / Cho thuê,Ví dụ: Nhà Đất Thanh Hóa A,TP. Thanh Hóa,,,,,https://alexminh.com/demo-chatbot-ai,New,,,2026-05-31,Medium
22,Bất động sản / Cho thuê,Ví dụ: Bất Động Sản B,Quảng Xương,,,,,https://alexminh.com/demo-chatbot-ai,New,,,2026-05-31,Medium
23,Bất động sản / Cho thuê,Ví dụ: Căn Hộ Cho Thuê C,Sầm Sơn,,,,,https://alexminh.com/demo-chatbot-ai,New,,,2026-05-31,Medium
24,Bất động sản / Cho thuê,Ví dụ: Môi Giới Dự Án D,TP. Thanh Hóa,,,,,https://alexminh.com/demo-chatbot-ai,New,,,2026-05-31,Medium
25,Bất động sản / Cho thuê,Ví dụ: Văn Phòng Nhà Đất E,TP. Thanh Hóa,,,,,https://alexminh.com/demo-chatbot-ai,New,,,2026-05-31,Medium
26,Bất động sản / Cho thuê,Ví dụ: Sàn Giao Dịch F,TP. Thanh Hóa,,,,,https://alexminh.com/demo-chatbot-ai,New,,,2026-05-31,Medium
27,Bất động sản / Cho thuê,Ví dụ: Thuê Nhà Xưởng G,Bỉm Sơn,,,,,https://alexminh.com/demo-chatbot-ai,New,,,2026-05-31,Medium
28,Bất động sản / Cho thuê,Ví dụ: Homestay Thuê H,Sầm Sơn,,,,,https://alexminh.com/demo-chatbot-ai,New,,,2026-05-31,Medium
29,Bất động sản / Cho thuê,Ví dụ: Môi Giới Đất Nền I,Đông Sơn,,,,,https://alexminh.com/demo-chatbot-ai,New,,,2026-05-31,Medium
30,Bất động sản / Cho thuê,Ví dụ: Căn Hộ Dịch Vụ J,TP. Thanh Hóa,,,,,https://alexminh.com/demo-chatbot-ai,New,,,2026-05-31,Medium
31,Trung tâm giáo dục / Tiếng Anh,Ví dụ: Anh Ngữ Quốc Tế A,TP. Thanh Hóa,,,,,https://alexminh.com/demo-chatbot-ai,New,,,2026-05-31,Medium
32,Trung tâm giáo dục / Tiếng Anh,Ví dụ: Trung Tâm Luyện Thi B,TP. Thanh Hóa,,,,,https://alexminh.com/demo-chatbot-ai,New,,,2026-05-31,Medium
33,Trung tâm giáo dục / Tiếng Anh,Ví dụ: Anh Ngữ Trẻ Em C,TP. Thanh Hóa,,,,,https://alexminh.com/demo-chatbot-ai,New,,,2026-05-31,Medium
34,Trung tâm giáo dục / Tiếng Anh,Ví dụ: Kỹ Năng Sống D,TP. Thanh Hóa,,,,,https://alexminh.com/demo-chatbot-ai,New,,,2026-05-31,Medium
35,Trung tâm giáo dục / Tiếng Anh,Ví dụ: Trung Tâm Tin Học E,TP. Thanh Hóa,,,,,https://alexminh.com/demo-chatbot-ai,New,,,2026-05-31,Medium
36,Trung tâm giáo dục / Tiếng Anh,Ví dụ: Trường Mầm Non F,TP. Thanh Hóa,,,,,https://alexminh.com/demo-chatbot-ai,New,,,2026-05-31,Medium
37,Trung tâm giáo dục / Tiếng Anh,Ví dụ: Dạy Vẽ Mỹ Thuật G,TP. Thanh Hóa,,,,,https://alexminh.com/demo-chatbot-ai,New,,,2026-05-31,Medium
38,Trung tâm giáo dục / Tiếng Anh,Ví dụ: Trung Tâm Tiếng Nhật H,TP. Thanh Hóa,,,,,https://alexminh.com/demo-chatbot-ai,New,,,2026-05-31,Medium
39,Trung tâm giáo dục / Tiếng Anh,Ví dụ: Luyện Chữ Đẹp I,TP. Thanh Hóa,,,,,https://alexminh.com/demo-chatbot-ai,New,,,2026-05-31,Medium
40,Trung tâm giáo dục / Tiếng Anh,Ví dụ: Anh Ngữ Đông Sơn J,Đông Sơn,,,,,https://alexminh.com/demo-chatbot-ai,New,,,2026-05-31,Medium
41,OCOP / Đặc sản / Nhà hàng,Ví dụ: Nem Chua Thanh Hóa A,TP. Thanh Hóa,,,,,https://alexminh.com/demo-chatbot-ai,New,,,2026-05-31,Medium
42,OCOP / Đặc sản / Nhà hàng,Ví dụ: Nhà Hàng Hải Sản B,Sầm Sơn,,,,,https://alexminh.com/demo-chatbot-ai,New,,,2026-05-31,Medium
43,OCOP / Đặc sản / Nhà hàng,Ví dụ: Nước Mắm Khúc Phụ C,Hoằng Hóa,,,,,https://alexminh.com/demo-chatbot-ai,New,,,2026-05-31,Medium
44,OCOP / Đặc sản / Nhà hàng,Ví dụ: Chè Lam Phủ Quảng D,Vĩnh Lộc,,,,,https://alexminh.com/demo-chatbot-ai,New,,,2026-05-31,Medium
45,OCOP / Đặc sản / Nhà hàng,Ví dụ: Cơ Sở Nem Chua E,TP. Thanh Hóa,,,,,https://alexminh.com/demo-chatbot-ai,New,,,2026-05-31,Medium
46,OCOP / Đặc sản / Nhà hàng,Ví dụ: Bánh Gai Tứ Trụ F,Thọ Xuân,,,,,https://alexminh.com/demo-chatbot-ai,New,,,2026-05-31,Medium
47,OCOP / Đặc sản / Nhà hàng,Ví dụ: Đặc Sản Biển G,Sầm Sơn,,,,,https://alexminh.com/demo-chatbot-ai,New,,,2026-05-31,Medium
48,OCOP / Đặc sản / Nhà hàng,Ví dụ: Nhà Hàng Dê Núi H,TP. Thanh Hóa,,,,,https://alexminh.com/demo-chatbot-ai,New,,,2026-05-31,Medium
49,OCOP / Đặc sản / Nhà hàng,Ví dụ: Nem Chua Sỉ Lẻ I,TP. Thanh Hóa,,,,,https://alexminh.com/demo-chatbot-ai,New,,,2026-05-31,Medium
50,OCOP / Đặc sản / Nhà hàng,Ví dụ: Quán Ăn Đặc Sản J,TP. Thanh Hóa,,,,,https://alexminh.com/demo-chatbot-ai,New,,,2026-05-31,Medium
